X000067.64.1_group2,X000067.68.5_group1,X000074.95.3_group1,X000077.68.9_group1,X000078.79.5_group2,X000078.93.3_group1,X000091.20.3_group1,X000095.16.9_group2,X000095.47.6_group2,X000098.82.8_group2,X000098.83.9_group2,X000098.86.2_group2,X000100.41.4_group3,X000100.41.4_group4,X000100.42.5_group1,X000100.80.1_group1,X000103.65.1_group1,X000104.76.7_group1,X000106.46.7_group2,X000107.83.5_group2,X000107.92.6_group1,X000108.67.8_group2,X000108.67.8_group3,X000108.87.2_group2,X000108.94.1_group1,X000109.52.4_group1,X000110.43.0_group1,X000110.54.3_group2,X000110.82.7_group1,X000110.88.3_group1,X000110.93.0_group2,X000110.98.5_group1,X000112.31.2_group1,X000115.11.7_group2,X000119.36.8_group1,X000120.92.3_group1,X000123.35.3_group1,X000124.19.6_group1,X000140.11.4_group1,X000141.78.6_group2,X000142.82.5_group2,X000149.57.5_group1,X000353.66.2_group1,X000470.82.6_group1,X000496.11.7_group2,X000541.73.1_group2,X000589.34.4_group2,X000589.81.1_group2,X000611.14.3_group2,X000615.74.7_group1,X000617.94.7_group1,X000620.14.4_group1,X000761.65.9_group1,X001074.43.7_group1,X001074.55.1_group2,X001122.82.3_group1,X001203.17.4_group1,X001640.89.7_group2,X002216.33.3_group1,X002809.64.5_group2,X003387.41.5_group1,X003877.15.4_group2,X005989.27.5_group1,X013475.82.6_group1,X018631.83.9_group2,X019549.87.2_group1,X027750.45.4_group1,X038165.93.4_group1,X054446.78.5_group1,X063521.76.6_group3,X095798.15.5_group1,X1000132.10.9_group2,X1000308.17.8_group1,X1000309.13.0_group1,X1000386.40.2_group1,X1000401.12.0_group1,X1000417.00.6_group1
0.7455,-0.093056027310691,-0.12403798988091,-0.0383036458580708,-0.270337832510628,-0.0611688999000275,0.3748,-0.102543462675436,0.9044,0.1879,0.11779635828329,0.9384,0.117204671771011,-0.378224523023241,-0.596808920826781,-0.10578986348331,-0.103227721262638,0.401666043403188,-0.634179405195683,-0.171176435502077,-0.0289477780086257,-0.301835480044976,0.3328,-0.299235430632403,-0.379213116977807,0.4596,-0.0108673064171108,0.0222,-0.26674124566992,-0.506279437505295,-0.159547466374378,-0.0241780385540492,0.0298473146001437,-0.0279974223170344,0.2035,-0.18603915836204,-0.454498362370507,-0.479459391473774,-0.354963786626539,0.1644,0.0748,0.1043,0.0196000000000001,-0.757044756417608,-0.44582106722161,0.142078184724626,-0.435115353117161,0.0351999999999999,-0.0482056819916507,0.2084,-0.325111439778167,0.438934873928739,-0.0198740846315617,-0.0960235194979858,-0.423476426806322,2.2023,-0.228751670447207,-0.0195005589374802,-0.074848563593597,-0.0435204047235596,-0.402977074899927,0.0202,-0.41057692543063,-0.811144030808366,-0.663204830106953,-0.0823461305180668,0.7674,0.8508,0.2164,0.2564,0.7868,-0.00760298670907689,-0.265191283409288,-0.304172526825632,-0.406984325842771,-0.229383649881789,-0.0990307303339684
0.103530702398559,0.0201316606132533,-0.169184565433307,0.1402,-0.627898984343418,-0.164197567741876,0.0533028567523059,-0.0645548194091715,0.159899989023382,0.1348,-0.0686553797399817,0.7685,0.241686092241033,0.444744776270181,-0.389063185679697,-0.214510241448354,0.2245,1.5296,-0.502988801668149,-0.51702335405745,0.8143,-0.271833089661713,0.3129,-0.291550568470879,0.2094,0.6693,0.0770999999999999,-0.172258027371382,-0.365109386014282,-0.656085279718343,-0.0996126125216243,0.0693802079919299,-0.164706333692098,-0.086253794282499,0.0542,0.195,-0.270223286666258,0.191323953823842,-0.127703912738556,-0.394419354045868,0.1166,0.1068,0.01,-0.468826807387927,-0.0195691408235971,0.150864448830655,-0.643856251505059,0.0723,0.2754,0.1424,0.0743594857170231,-0.461289329754532,0.2928,-0.0913367877537664,-0.142848052887282,1.0665,-0.354510360530252,-0.118108067008478,-0.161988092830827,-0.116954484382744,-0.471932921347668,-0.526155529746323,0.36,-0.385917738092324,-0.641030369999417,0.0977999999999999,-0.621014334844911,0.7111,-0.170261351293856,-0.144225852101854,0.9729,0.0589999999999999,0.0567,-0.466328857127142,0.085,-0.0631887092417945,-0.126256947672872
-0.00108628456461946,-0.294985118247858,-0.0525747077500343,0.0599000000000001,-0.402843809403659,-0.146756321538184,0.1915,-0.00545826838485541,0.0525683039435074,0.1325,-0.0813388390529896,0.5034,1.5297,-0.112397694492011,-0.236426343189707,-0.0262101499118235,0.4144,0.136769631132684,-0.431387336611402,0.1286,0.3765,0.478,1.1595,-0.338436701663058,0.7361,0.311,-0.0331288145715436,-0.541812766632182,-0.24282905149955,-0.656817144572091,-0.0576897253181536,0.025020032479083,0.4903,-0.142332029363418,-0.0561894599696268,0.2862,-0.248878281832406,-0.343571585873811,-0.00551168680868064,-0.253829706691419,0.6056,0.0533999999999999,0.0593999999999999,-0.555204645175834,0.2186,-0.453305953310729,-0.439677996556902,0.2168,0.4271,0.0949,0.185084551382515,2.4887,0.1754,0.0342274008517474,-0.363136697721612,0.4322,-0.187900183265128,-0.0828001826765972,-0.3309875012403,-0.124616313970299,-0.0532671695783347,-0.374447537984778,0.4865,-0.713476066227032,-0.328629296810165,0.3233,0.8957,-0.0707562250969735,-0.0335209142226237,0.1031,-0.442876651341623,-0.106124791366983,-0.203092205933184,-0.393839135567482,0.3058,-0.244318152297035,0.0103222541900732
1.0349,-0.216424943843409,-0.000228436376133123,0.0351125137170867,-0.462507192643667,-0.17633159411817,-0.0412570301994275,-0.111804324047514,0.7202,0.1644,-0.461010346645945,0.6118,0.267494495968846,-0.118303029387337,-0.107513453104419,-0.0657187464802905,-0.084771879692218,0.2448426635693,-0.215794490485441,-0.226028116961001,-0.161419135797093,-0.126088753404378,0.3648,-0.311937420685884,0.32,-0.0636463176858941,-0.0367918713378456,0.0424,-0.36208052775699,-0.210044369002982,-0.0045848754711626,0.0228127538309952,-0.403653852427296,-0.133054975529047,-0.0203093879714018,0.4962,-0.313611891806137,0.017265725965697,-0.0158268166383525,-0.292423112648563,0.0664,0.0848,0.0339,-0.757672211208116,-0.157329710362499,-0.280320839995657,-0.202109231845859,-0.198705011092498,0.3733,0.0577000000000001,0.298275936581254,0.414217023953493,-0.0870004323049074,-0.0249140309203465,-0.530904315883838,0.8081,0.1727,-0.142993349982141,-0.337323789055511,0.032450367770027,-0.18254292405039,-0.419620227996673,0.2335,-0.71560116633072,-0.657978522799033,0.0902000000000001,-0.858841485505417,0.5188,0.1712,-0.340760493950155,-0.880704679605222,0.0107941539905634,0.0754999999999999,0.3495,-0.349999186738207,-0.120153760969545,0.142
0.5488,-0.0138730636922181,-0.137435469834036,0.7922,-0.706027769994262,-0.0587236805745848,0.4171,0.00474913958541623,1.5012,-0.0562861332370713,-0.13332517561479,0.0685534211079277,1.8763,-0.278184184289451,0.972,0.0872999999999999,-0.230695488052544,1.9493,-0.505532174385245,-0.648561607593916,-0.0138879376645766,-0.496515466454325,0.3668,0.1794,-0.101748921839405,0.6164,0.125,0.1118,0.1698,0.7892,-0.436144558049577,-0.0347043246354474,0.222601307663817,-0.0182893532269877,0.00583062377207377,0.1929,-0.063090720621532,0.120404786845054,-0.120444872729206,-0.392031313009305,-0.0138801949742763,0.1837,-0.014773345219523,0.5647,-0.0604323500444973,0.8133,0.6758,-0.00627483350084312,0.5486,-0.358815882472061,-0.315232560638794,-0.262305499121363,-0.0718915362568859,-0.166009785757491,-0.27775421230733,0.7459,-0.409022226728048,-0.0669817678600715,-0.108891088992275,0.0320093396633467,0.3447,-0.113612896347069,0.8871,0.5285,-0.365256486635119,0.0779000000000001,-0.585225581965019,-0.34190150536495,0.2942,-0.364318315237288,1.6857,-0.0178577459733166,-0.0625748196243637,-0.373480675604456,-0.664524854107716,0.2673,-0.206016220422654
0.6992,-0.311092702449808,-0.0344053399780503,0.2384,-0.466560415632796,-0.100300624412686,0.465,-0.164207953326692,0.4306,-0.114595568127449,-0.333254013193419,1.4266,0.7863,-0.219649749198406,-0.55093382850656,0.0141298623505899,0.129,2.284,-0.666190579141226,-0.177568557160917,0.7764,-0.291736407123453,0.3169,-0.20488259981978,-0.33487195659695,0.6375,0.0893999999999999,-0.442475789342964,-0.131548442910873,0.2635,0.3152,0.0510856825671728,0.34206507907426,-0.20199025161278,0.0171205375245567,0.2335,-0.427561159707796,-0.324878058823083,-0.150517886624503,-0.271530321880957,0.0438000000000001,0.1746,-0.13886829473763,-0.684216562301908,-0.083075253456006,-0.0803171592461933,-0.463264158216455,-0.0270223035911752,-0.35169962929449,-0.0667441707877598,-0.23279799112978,0.027491481503656,0.623,0.0343906618919738,-0.295798167780249,1.8267,-0.121663080812686,-0.0187751936853844,-0.123582068569286,-0.00764693991995979,-0.331335191220273,0.4771,0.3681,-0.914894657063218,0.0849,0.0572999999999999,-0.600103167726056,-0.635265696812488,-0.291830145266219,-0.215238130560023,-0.402737387182298,-0.0703758749865842,-0.0576572880437289,-0.544873688004503,0.0378000000000001,0.0729,-0.199555191591861
0.4411,-0.183240501712339,0.0526,0.1862,-0.43126898829564,-0.0622601457137224,0.4663,-0.14719267294951,1.5765,-0.175227608826341,-0.0405477687559155,0.875,0.28465319977739,0.0330932400118098,-0.52577980595252,-0.215867183274748,0.2689,1.1592,-0.224117760039705,-0.60754780108783,0.7972,-0.599195839498599,1.3776,-0.349813666035465,0.0335731947251086,1.1677,0.0935999999999999,0.0386,-0.0279669209630867,-0.461708300288199,0.4846,-0.0167191561438698,0.771,-0.0718635406188812,0.0281404831454528,-0.117077071081288,0.1702,-0.13171510488893,0.114446805284907,-0.1048637678959,0.104,0.1516,-0.0271239791361769,-0.490587671677603,0.1276,-0.448310608307315,-0.453998344445359,-0.0664038000722263,-0.0453802302239361,0.0737000000000001,0.13788451870376,1.2306,0.46,0.1877,-0.3768285766786,0.8847,-0.443284994128074,-0.133362128356774,-0.320085106113287,-0.151949264371822,-0.551405325784501,-0.419649594670423,0.4424,-0.810237816470636,0.0588,-0.00561496808723672,-0.556602239775728,1.2609,0.3946,-0.0182481568188613,0.0664262918324012,-0.00865956041754834,0.1889,-0.858836744553224,-0.690885134406902,0.0611999999999999,-0.244245027361538
0.163879002553739,-0.0831225346401804,0.0211065528927541,-0.0261813034873993,-0.735190033176643,-0.333747248278801,0.3642,-0.0470085151133652,0.5855,0.0341349266691227,-0.548031345718611,0.5691,0.164000186541916,-0.14752793085242,-0.344818763880297,-0.277616490052844,-0.144271162682404,-0.0744649715057732,-0.0125498480317496,0.1552,0.4258,-0.0321981520004307,0.9877,-0.429409432097358,0.120317613447106,0.6947,0.0592999999999999,0.2245,-0.146827914843996,0.0891,0.2182,0.013516703646806,0.266262974090161,-0.0350519160773297,-0.046816312178528,0.1492,-0.467187526508579,0.179369303330823,-0.183957158159545,-0.196511337724372,0.1142,0.0724,-0.063526628399685,-0.822387990295424,0.0725,-0.160492899684474,-0.0130881643018784,0.0545,-0.14713505541858,-0.1192723050593,-0.0701720759157092,1.3383,-0.079685083721905,0.1345,-0.32704320562868,0.5737,-0.151075982529414,-0.105762445449122,-0.0736653840960356,-0.144865589267301,-0.0523465264451147,-0.356497528796502,0.3937,-0.76043838617097,0.1581,0.1767,0.4368,0.435238322428986,-0.0431511309099234,-0.186104199249288,-0.684262451940312,-0.0413113163835847,0.0434000000000001,-0.544850653013952,-0.595400140018761,0.032,-0.174735884147672
0.1513511444147,0.000959122837005832,-0.0450565296890337,0.1906,-0.614001005656038,-0.173945622963548,0.3274,-0.0931850985703264,0.9981,-0.103076883738785,-0.51403290952324,0.744,0.0264579530357749,-0.193290339643307,-0.725014679638635,0.0751999999999999,0.0692827579887114,1.3066,0.0175174874484596,0.4374,0.5295,0.155120809631081,0.8812,-0.618581645558035,0.3127,0.7519,0.1042,-0.14028314407746,-0.292055530492592,0.2191,0.3667,-0.0679937213627467,0.288750882942218,-0.116939859488499,-0.0819043397262434,0.2381,0.1747,-0.487002569584922,-0.0287855428960547,-0.396564367609828,0.2225,0.1004,-0.114558357219074,1.3717,-0.494164668712477,0.7308,-0.560978374675654,0.1595,0.5116,0.0515000000000001,0.0312206317766492,-0.728932334498612,0.3018,-0.0403176714460626,-0.502215196705985,0.6149,-0.18729533308519,-0.109426302709137,-0.248578574912084,0.0268591155431737,-0.16442282500695,-0.522920588039366,0.4761,-0.735462648597236,-0.467057161247587,0.6073,0.402800610294322,-0.551726930302372,-0.166619363228464,-0.334099108025383,-0.743226941456651,-0.000471560195881349,0.1408,-0.22662878085734,0.4544,0.0558000000000001,-0.199078111623561
0.129939320000942,-0.240767308105222,-0.0434462002574244,-0.221333166949233,-0.574625989194467,-0.286041991199102,0.2797,-0.0924070381614398,-0.0167668885618429,0.0392908448794382,-0.140257817294665,0.6441,0.6391,0.134456744650925,-0.112917263120836,-0.058683666908429,0.1519,1.6706,-0.534739153109516,0.1975,0.2759,-0.178686221758217,1.1557,-0.404547088479016,-0.102469548883564,0.3787,0.0449999999999999,0.2625,-0.05357529577116,0.0676000000000001,0.1458,0.0745328917187889,0.7706,-0.110625771656849,0.0826,0.1284,-0.297760386227672,0.1182,-0.0240271688071851,-0.499384000711397,0.1538,0.0963000000000001,0.0652999999999999,-0.362276990823654,-0.634987021211686,0.00534926913325529,0.1397,0.0810999999999999,-0.283255487019257,-0.0672702073708353,-0.0471748683246362,-0.36831234401061,0.4594,0.0968,-0.112940064263331,0.6399,-0.492682897591758,-0.162847325126568,-0.385021626047516,0.0509028609511564,0.1942,0.2894,0.5928,-0.65431440809863,-0.196427716345054,0.2287,2.3019,-0.541214720078525,-0.197561146141332,-0.384173895223443,-0.490843810890932,-0.0352123451918994,-0.0788120036826992,-0.334786042821966,-0.628142467499104,0.0364,-0.259358985314026
0.0479975870122906,-0.206954468203564,-0.0206387659506929,0.6848,-0.0867352644681159,-0.247566550050102,0.6028,-0.00137469383086575,-0.319254315287073,0.0329512529972948,-0.508958957743071,0.9847,1.6432,-0.128103736290887,0.8347,0.0941000000000001,-0.229841639056828,1.1822,-0.402801086136306,-0.0586635729986759,0.170870370371145,-0.115551508322041,1.3574,0.1793,-0.121788596983435,0.6657,0.0934999999999999,0.1074,0.1015,0.6501,-0.222473861986223,-0.207414242409569,0.4116,-0.111347671597571,0.1457,-0.0246997116611253,0.1785,-0.0765983017708484,-0.00405430455806366,-0.0415425843474093,-0.192837804908472,-0.0149721044996279,0.00299999999999989,0.6018,-0.575354777857338,-0.640561107923015,0.6336,-0.186263871998415,0.5638,0.2212,-0.351993756113677,0.8708,0.0298308857502552,0.043264255189732,0.1676,0.5477,0.0412671197577053,-0.115386070880821,-0.288153748982443,-0.223375653230901,0.3661,-0.302171439174529,0.8406,0.4101,-0.294783526891693,0.0454000000000001,-0.634729355127422,-0.0144695264539043,-0.336748914054438,-0.15854677373812,-0.876784482231936,0.0165468116227043,-0.180986773230431,-0.526408784977944,0.1637,-0.153691275808224,-0.196193390234127
0.1761,-0.0969663455323649,-0.0860437807442895,0.1829,-0.304194990921321,-0.191827038833888,0.4,-0.142230100309629,-0.0011717144317599,0.2068,0.0343027479811058,0.8111,-0.0639450410208634,0.170797047848695,-0.430609763349542,-0.0432364193164585,0.2792,0.221639895309434,-0.514927235119429,-0.208147736422028,-0.329239295392898,-0.148702917291394,1.8342,-0.411501623802994,-0.143765610262329,0.4845,-0.0458771234214025,0.1676,-0.0914292893701794,0.0664,0.2392,-0.0456661799615898,0.6362,-0.105229462249343,0.1176,-0.0406838919331082,-0.147210534721296,1.0434,-0.0540767613945458,-0.0808405149719835,0.3426,0.1177,-0.126382606838508,0.1039,-0.382433870687445,-0.283052188766696,0.1197,0.0939000000000001,1.0094,0.1929,0.0173254817753627,1.8477,0.0441360851075594,0.1938,0.2824,0.6204,-0.256193781696524,-0.0451235293555168,-0.312821021500009,-0.0490608083138373,-0.573071151323975,-0.144162541049293,0.263,-0.698805668897393,-0.76077434758805,0.0425,0.8819,0.240089651574222,-0.343858878938015,-0.103247461615745,2.2747,0.0871999999999999,0.1602,0.2291,-0.42998792999542,-0.165381959812263,-0.105848042852531
-0.0309619433982848,-0.39759180134588,-0.165229711271208,0.5282,-0.0150697127766771,-0.143121491557718,0.3235,-0.115383993248017,1.0338,-0.044108629740046,-0.465554784326051,1.1737,-0.25089776477035,0.198895974380882,0.0298771042207531,-0.210719187883925,0.2515,2.3032,0.2234,-0.163974783558055,0.8725,-0.232819104871693,0.2949,0.0519000000000001,-0.396003400980746,0.8376,0.1111,-0.613887192396414,0.0796000000000001,0.6069,0.7681,-0.0613895893649283,-0.16043429924194,-0.00998495255801579,-0.147929033696766,-0.175462397700963,-0.37635549761382,0.22390762508455,0.0593401843579946,-0.461398400622479,-0.139717018413436,0.2315,-0.0303831308789319,0.3346,-0.369712376197884,-0.0110956835749657,0.1118,-0.0609226690387846,-0.411135435921638,-0.191523694726639,0.054609089346926,-0.365638786145353,0.4526,-0.190218715520634,-0.29190418252763,1.2584,-0.167649811515546,-0.128969727041308,-0.24543671556219,0.0543118663277773,0.2583,0.0469999999999999,0.4862,0.2667,-0.608164563445939,0.1068,0.00197748525993924,1.1258,-0.408123686605466,-0.261116822196708,-0.459554893302748,-0.0461814606564583,-0.206319460719601,0.6464,0.2272,0.1169,-0.202558678352431
0.2865,-0.2301885854932,-0.0564952811665388,0.692,-0.598607638314522,-0.116819807503305,0.3847,-0.0184611445468148,1.6136,0.0133061032277841,-0.403993816745209,0.205225847360685,2.108,0.305092643777622,0.9891,-0.184182715088191,0.0519441475235487,2.0039,-0.454244012188849,-0.284621644085,-0.283335841068656,-0.0276980326975765,0.5109,0.2019,-0.0281584410171902,0.4453,0.1503,0.1255,0.1631,0.9183,-0.220406822910361,-0.0433535445739968,-0.132103684207897,-0.121416804901205,0.1204,0.1608,0.295,0.4732,0.0153295813203369,-0.229960430816204,-0.105011405217711,0.1617,-0.108508331268755,0.7643,-0.509324213977361,0.9757,0.5026,-0.179898450719661,0.7002,-0.261482484772941,0.186377451321212,0.9576,-0.0258991564727735,-0.0586136066396893,-0.328263238425457,0.6806,-0.166742278550774,-0.0863602817973186,-0.422974653854911,-0.0129384857921058,0.5025,-0.211373582173878,1.0382,0.4677,-0.515859015555031,0.0542,-0.584313162718053,0.8792,0.1543,-0.532196287072231,1.6301,0.0139336208437983,-0.145924194240081,-0.361282940344613,-0.464312058657431,0.2232,-0.202459946247838
0.6458,-0.0536252261326517,-0.052961627219453,0.188,-0.575889142029282,0.0544,0.3062,-0.0348876200821343,0.7987,-0.105370814267671,-0.443331419661109,1.0113,0.7683,-0.250973358835943,-0.186385781487926,-0.181084559859766,0.1282,-0.0274111939150532,-0.591885478812277,-0.357236614868353,0.0865522659935754,-0.0486508532665927,0.5853,-0.637422053321762,-0.0739606831302658,0.6422,-0.0104288095947149,-0.243393643696335,-0.37039865990481,-0.501472740968035,0.2741,-0.012686846103636,-0.129165902325265,-0.0814047768952554,-0.064120258693843,0.302,-0.283871133346345,0.911,-0.209761695139985,-0.196121572274002,0.0405,0.1872,-0.0510219743025716,0.1655,-0.387562769659808,-0.310411125972433,-0.314537998186116,-0.116418816602766,-0.502710543025201,-0.0478494293860392,-0.0740691551386534,-0.631262966672251,0.429,-0.0996107877613648,-0.186505524165156,0.9284,-0.291699563740778,-0.0637587853200029,-0.572229039326083,0.0290231545404116,-0.177604102405678,-0.36944462414597,0.4428,0.1527,0.0805,0.0589,-0.232455968655667,-0.748391724844751,-0.293979942065482,-0.179791061362344,-0.227485017328409,-0.00454844542312915,-0.155145188347235,0.0974192749694258,-0.732150575927772,0.0544,-0.183806404039937
0.211781291908806,-0.2197962800015,-0.102496067260029,0.4418,-0.189684818044421,-0.0565034177445997,0.4363,-0.0912491405883855,1.4208,-0.0541520246457589,-0.320271692155922,0.692,-0.106585576235088,0.536382789974485,-0.717697508400907,-0.0190170030254058,0.3766,1.6512,-0.688076316246826,-0.0658200602721735,-0.0879089981012555,-0.230021414356232,0.3385,0.0722,0.3237,0.4482,-0.0805546748104715,-0.448996720614756,0.1056,0.7383,0.3693,-0.0624036058013766,0.7636,-0.0102085305388653,-0.0984514389700097,-0.224067299075073,-0.116503378055408,0.9267,-0.00751642658157947,-0.515152457227281,0.1634,0.1632,-0.106996915774254,-0.80031008630913,-0.369871805183527,0.455,0.3466,0.0274000000000001,0.00508422981884959,-0.129698103849193,-0.274546169635191,-0.749691628670279,0.2989,0.0243162481474095,-0.0466892073981241,0.5275,-0.223834738505621,-0.0412184292046994,-0.140158642666878,-0.0832199266452357,-0.597244434962036,-0.22422838899879,0.9944,-0.303641478072623,-0.278091906871852,0.1066,-0.542308564128114,0.8232,-0.506786399787914,-0.193692587654927,-0.883431129648291,-0.0382758495807272,-0.116131108136229,-0.247061937148116,0.1499,0.1411,0.0117402118002128
0.453,-0.194953512098833,-0.128974790704786,0.0477479326848749,0.0013794698158085,-0.0438469428919127,0.2792,0.0415590129393046,0.388,0.0305397583040998,-0.227442479471949,1.0039,0.8746,-0.00190163401906895,-0.121664091576372,0.0198349051835647,0.1546,0.256511424555915,-0.374414432855963,-0.470959281260211,-0.323738858216599,-0.495706111985059,0.6266,-0.234314347390135,-0.577404889981782,0.6291,-0.0789603263454663,-0.31860144977942,-0.149904717020451,0.1374,0.3163,-0.0434193610357907,0.14795894188636,-0.154592150557718,-0.00132956330947409,0.3425,-0.39298316789317,-0.266111707926155,-0.157417118715767,-0.602018328212984,0.0552999999999999,0.0333941166373357,-0.0749245996131894,0.1449,-0.260939687590895,0.3982,-0.0975742984680005,-0.0838431600926518,0.0225285501077619,-0.140893947769525,-0.175094197290223,0.0633918347872422,0.4245,-0.133197088763863,-0.00102865980786004,1.3379,-0.381100389431668,-0.0714064033826195,-0.37575922394798,0.0721322438962584,-0.554299713313578,-0.367158548975235,0.4542,-0.793664517278127,0.0263,0.0568,-0.369217111790687,2.8219,-0.585950529704861,-0.117072608652406,-0.893798123512459,-0.00958499202210694,-0.179261859907249,-0.748874650541785,-0.581937127539804,0.0627,-0.0808312050553892
0.4411,-0.282335019904214,-0.102762813177963,0.2812,-0.498573260900787,-0.281230964269026,0.4182,-0.0726221071244976,-0.456944705400848,0.0179770228660963,-0.254734961392008,1.448,0.6121,0.409819762774255,-0.599147407098243,-0.0174174147395001,0.1399,1.7104,0.5335,-0.556102444803712,1.1893,-0.109377716135821,0.7931,-0.289542116272168,-0.193522708683466,-0.0754471032523534,-0.0627866970854435,0.0199,-0.230145535391223,0.3645,0.7176,-0.0801920714018248,0.0371970529080194,-0.0589671492938982,-0.00154212673127951,-0.300931321204384,-0.319981382652739,-0.0180364978765835,0.0141787037851944,0.4536,0.0615000000000001,0.0239486778408349,-0.0645287415930423,-0.39448004382434,-0.559851007102256,-0.00151225075298977,-0.259444695729165,-0.0936765180458686,-0.324634365237541,-0.250784046620335,0.378346359132521,-0.794543517715458,0.101235775853989,-0.149076899782164,-0.284769665870202,1.2273,-0.358107545337791,-0.0885017347627112,-0.118100237578387,-0.0180798300835899,-0.195129958685932,0.0405,0.2595,-0.576253105169535,0.0458000000000001,0.0092000000000001,-0.725064347025368,1.4637,0.7907,-0.171707806107501,-0.604545227327461,0.00317852230476312,-0.0673039333377234,-0.679408819025581,-0.0615932424025903,0.164,-0.269779411654704
-0.150958087150749,0.0129665052807428,-0.00126351508891176,0.2107,-0.0519175816067685,0.0600000000000001,0.3656,0.0587699703061404,0.271744394784976,-0.0095475768108485,-0.244027484793942,1.1344,0.5317,0.221105621028835,-0.356710197145923,-0.19454713519643,0.1228,0.241135665265442,-0.1107992453171,-0.422901989282408,0.6321,-0.11018371150059,0.6333,-0.271099958424679,-0.426551472149646,0.6552,0.0707,-0.722455358784962,-0.309922114957517,-0.39944804270165,0.2996,-0.0123592163086939,0.138676346043598,-0.0766828964147821,-0.0257689136764978,0.2101,-0.00741989420852951,0.8168,-0.208417179105179,0.3258,0.0414000000000001,0.1137,-0.227929792923984,0.0502,-0.145401706745051,0.3645,-0.488270704458278,0.0236526082781332,-0.102017777733624,-0.0564029076279851,-0.0256290057629704,-0.629768066693531,0.05987000990667,-0.165323334712044,-0.106293095350291,1.1089,-0.032513665735138,-0.163117110544205,-0.131170659041658,0.049044247484731,-0.189761566906967,-0.265054475196594,1.4207,-0.536528729097022,0.0478000000000001,0.0665,-0.799958400606435,2.4246,0.0753244156099571,-0.119684475952703,-0.96268290430345,-0.097104312567635,-0.144761239588753,-0.101332994512948,0.00950000000000006,-0.199592999407915,-0.232470741064736
0.1829,-0.33553060929407,-0.0518361177729147,0.3586,-0.361125484633016,-0.235057675535216,0.3452,0.0495705430284101,0.9135,-0.00787314949758589,-0.561141963724503,0.7245,0.295173987199264,0.464778056484991,-0.127935457358159,0.00761589923219375,0.2789,-0.0506276159742586,-0.356277379544585,-0.403982018494436,0.5954,-0.237423491642686,0.4,-0.514017197843536,-0.16197765169562,-0.301177525602364,-0.079990202373997,0.1232,-0.241137406619928,0.0677000000000001,0.3432,-0.156104753908058,0.3255012837268,-0.217639433539581,-0.127959089889247,-0.357703981744768,-0.5204186496123,-0.0867661328772517,-0.126763761514513,-0.204849562953953,0.187,0.2011,-0.0912310742475108,-0.627259425165888,0.1408,0.3285,0.1989,0.0646,0.026637438986977,-0.167166374583734,0.151276549850104,1.6202,0.0154124035003902,0.2009,-0.542353499030633,0.5751,-0.0262621159245854,-0.0536469812322264,-0.102750334107324,-0.125946700852446,-0.216107884507026,0.1247,0.264,-0.224091517722845,-0.586046270383988,0.038,-0.512341382016888,0.345018998315456,-0.199149410655533,-0.17437235658618,0.0815870924833058,0.0181629463713293,-0.0711927278133448,0.2941,-0.360574801564451,0.1033,-0.201613002326894
-0.304616552490421,0.0482488638553555,-0.0396553847901867,0.000951954117200726,-0.221419875225662,-0.135034155164413,0.3044,-0.0727155718305023,1.1177,-0.00450924061398161,-0.2014592525634,0.7058,0.9889,-0.212671768845518,-0.206932791813225,-0.0896001209424033,0.2028,-0.24018661260475,-0.599898755275076,0.0451999999999999,0.134431700005091,-0.252754856495051,0.2666,-0.115051903405821,-0.349728733989139,0.344,0.0515000000000001,0.0624,-0.225585964108886,-0.778969057422681,0.2803,-0.12004399954928,0.0171765312884646,-0.0673237753559984,0.0913999999999999,0.131830801287118,-0.177722314890743,0.155660791823288,-0.277702487456614,-0.501382102654593,0.097,0.0939000000000001,-0.0561945783033554,-0.494358550249459,0.1218,-0.151264760024418,0.0630999999999999,0.0476000000000001,-0.282627898298993,-0.22061440744265,-0.0533759965380897,-0.331927485082347,0.4031,0.301,-0.366553626593748,0.8209,0.0813120990765717,-0.00741509328656287,-0.163666031364366,-0.023516356667305,-0.381088997171288,0.0242,0.4824,-0.442671471089409,-0.570996389683654,0.1477,1.5347,-0.557228903631911,0.2899,-0.390054608280962,-0.436079003701783,-0.025804246115498,-0.16532105266198,-0.256370817022705,-0.496617061681243,0.0536000000000001,-0.023046626346793
