X000067.64.1_group2,X000067.68.5_group1,X000074.95.3_group1,X000077.68.9_group1,X000078.79.5_group2,X000078.93.3_group1,X000091.20.3_group1,X000095.16.9_group2,X000095.47.6_group2,X000098.82.8_group2,X000098.83.9_group2,X000098.86.2_group2,X000100.41.4_group3,X000100.41.4_group4,X000100.42.5_group1,X000100.80.1_group1,X000103.65.1_group1,X000104.76.7_group1,X000106.46.7_group2,X000107.83.5_group2,X000107.92.6_group1,X000108.67.8_group2,X000108.67.8_group3,X000108.87.2_group2,X000108.94.1_group1,X000109.52.4_group1,X000110.43.0_group1,X000110.54.3_group2,X000110.82.7_group1,X000110.88.3_group1,X000110.93.0_group2,X000110.98.5_group1,X000112.31.2_group1,X000115.11.7_group2,X000119.36.8_group1,X000120.92.3_group1,X000123.35.3_group1,X000124.19.6_group1,X000140.11.4_group1,X000141.78.6_group2,X000142.82.5_group2,X000149.57.5_group1,X000353.66.2_group1,X000470.82.6_group1,X000496.11.7_group2,X000541.73.1_group2,X000589.34.4_group2,X000589.81.1_group2,X000611.14.3_group2,X000615.74.7_group1,X000617.94.7_group1,X000620.14.4_group1,X000761.65.9_group1,X001074.43.7_group1,X001074.55.1_group2,X001122.82.3_group1,X001203.17.4_group1,X001640.89.7_group2,X001762.27.2_group1,X002216.33.3_group1,X002809.64.5_group2,X003387.41.5_group1,X003877.15.4_group2,X005989.27.5_group1,X013475.82.6_group1,X018631.83.9_group2,X019549.87.2_group1,X027750.45.4_group1,X038165.93.4_group1,X054446.78.5_group1,X063521.76.6_group3,X095798.15.5_group1,X1000132.10.9_group2,X1000308.17.8_group1,X1000309.13.0_group1,X1000386.40.2_group1,X1000401.12.0_group1,X1000417.00.6_group1
0.06795646261168,-0.203493390282141,0.0381,-0.0269677293253151,-0.06120168171326,-0.0594660306849776,0.1576,0.0681371216750237,-0.195248340017874,0.0318000000000001,-0.305171346862618,0.2812,0.5535,0.262269131805132,-0.167972905767219,-0.105097767117359,0.1045,-0.130630928496076,-0.448488409370015,0.2732,0.3466,0.2237,0.5893,-0.251931307661803,-0.256772823013647,0.1925,-0.0879629826008451,0.2225,-0.153995256273162,-0.605680233925899,0.1639,-0.0802777709004791,-0.37344662354274,-0.135288484952135,0.0274000000000001,-0.199416152143117,-0.267614349733693,0.3525,0.0629666912843874,-0.263540186398263,0.1332,0.0821000000000001,-0.11871896043418,-0.645250858397735,-0.507063779027268,-0.218213719383555,-0.384865174981328,0.0993999999999999,0.1375,-0.233990218690833,0.2211,-0.460973118926303,0.1323,0.0693999999999999,-0.24330449199837,0.1144,-0.421912134826417,-0.0150901848063864,0.4988,-0.0838343853569913,-0.0289101780401063,-0.320165389447084,-0.522372945374169,0.1569,-0.343730417533655,-0.588963090263404,0.1988,-0.529918252836363,-0.227821044126274,-0.374499767880839,0.0822000000000001,-0.971762464586982,0.0772999999999999,0.0157,-0.476267835454493,-0.200124684186941,-0.249569089951524,-0.124148050723761
-0.358182679654202,-0.0536907118007628,0.0615000000000001,0.0661,-0.103758319607402,-0.0720403677401421,0.1955,-0.0743592709744483,0.224321185790394,0.024,-0.113610810783599,0.3892,0.3562,-0.108221135704684,-0.0970194587625911,-0.171220814005492,0.0880000000000001,-0.0698888976907546,-0.61334224199378,0.4019,-0.146113231239229,-0.213391534267805,0.0729,-0.282094771887698,-0.0710316928279652,0.3503,0.0236000000000001,-0.453103595012186,-0.190981684501162,-0.416975273172268,0.202,-0.0763255782065285,-0.258276920156153,-0.0572298629358348,0.1076,-0.0248181544354622,0.0724,0.3434,-0.0374371928901934,-0.254094348819358,-0.0144881499928184,0.1015,-0.0645487245002486,-0.20179848984696,-0.126411755087825,-0.116521082827742,-0.519642862567379,-0.0637251019740923,0.0770999999999999,-0.00207619777640289,-0.200813071763789,-0.472383399655893,0.0868466975634945,0.0794999999999999,-0.192432891213878,0.2447,-0.251500863875105,-0.0617734205421937,-0.477747711090713,-0.242403326283453,-0.0765652052676272,0.1455,-0.164050014639175,1.6547,0.1768,-0.338036677674414,0.2335,2.1918,0.255353739122232,-0.428052512490173,-0.184039763382958,-0.905986023866621,0.0836999999999999,0.0752999999999999,-0.472906034217577,0.2394,-0.0194797944546214,-0.231297396961055
0.0890615117846649,-0.0362866182513391,0.0637000000000001,-0.1580505489462,0.0424408696899459,-0.170159735554378,0.178507095633522,0.0207352603177999,-0.277886143023355,0.048,-0.353695114562667,0.4576,0.6625,0.195505643442962,0.0277915221326797,-0.0282069475483755,0.2593,0.456424996790231,-0.581574474761344,0.3032,-0.178133133227063,-0.384345407013036,0.1296,-0.288962512278142,-0.516303844676208,0.3415,-0.044957780713117,-0.131883564908292,-0.340875554448701,-0.260604711456399,0.1636,0.057563900561225,0.345175659447655,-0.0337934756681163,0.1636,-0.212175965263265,0.2379,0.3103,0.0200473984842433,-0.50799335637052,0.1294,0.0792999999999999,-0.108527647432639,-0.23330475865492,-0.33017508942724,-0.173588957746132,-0.471863037097378,0.1041,0.0594301809233038,-0.208140148068732,-0.382135415622661,-0.556096697237054,0.3863,0.0913999999999999,-0.438996469207966,0.2255,-0.183574816416625,-0.0166099526257202,0.547,-0.25749879467854,-0.234073884357317,0.1155,-0.120276796261903,4.2588,1.3289,-0.656891085203491,0.1508,-0.741068222336553,-0.186798273619216,-0.238720329170579,-0.279812018042276,-0.92496107133437,0.0523,-0.144850372966983,-0.267415571818259,0.2323,0.0104240196077896,0.00886579056805825
-0.0267169950152161,0.2069,0.0647,-0.172380111129727,0.6817,-0.162992778898763,0.3278,-0.0741896571500034,0.0887955416113002,-0.131796980112477,-0.421061690895466,0.5287,0.5983,0.322898174101045,-0.813024164912597,-0.164431409480936,0.1526,1.271,0.2919,0.3775,0.086708048273006,0.2746,0.1865,-0.27375176709955,0.0967471914474571,0.0935305169412797,-0.131509556870299,0.2519,-0.354677028962807,-0.702189316939675,0.2924,-0.131758291689353,1.2428,-0.0653441662094654,0.020425688900521,-0.0910728448924912,0.0255000000000001,0.9303,0.0372798113504731,-0.070972487979766,0.1041,0.1,-0.0903580618096474,-0.127121810072239,-0.457924293616528,0.0478108488662721,-0.39026275763989,-0.226475268059935,0.1541,-0.102180904441206,-0.0515397988905899,0.2813,-0.0812791797553445,0.1214,-0.167667696104423,-0.353622446622837,-0.127482358037623,-0.173492928434126,0.8522,-0.469148170991024,0.0293998089807301,-0.379344375315652,-0.47125576855066,0.4575,-0.580177628456772,-0.4533085373481,0.1726,0.8711,-0.300599886307861,-0.258330896197032,0.1833,-0.810629823229092,0.102,-0.155509008965537,0.0372575446088013,-0.587327645701574,0.2139,-0.105768085532818
0.185615746420846,-0.069954321724777,0.1392,-0.0387975717648001,-0.106088878071876,-0.0607737027096009,0.237,-0.0319330972633246,0.00234402777665399,0.0342,-0.166507776850291,0.3805,0.3771,0.462444265011938,-0.415336706228323,-0.0663623167911321,0.1045,0.7208,-0.48053751819865,0.4341,0.0667615848195966,-0.182057641551251,-0.298581041698008,-0.236641701385462,0.1482,0.113296867534713,0.00141138664407325,0.2529,-0.242111421610156,-0.240121973671359,0.1908,-0.204720236760039,0.290430559398233,-0.095505077998526,0.1317,-0.170599102209809,0.0718000000000001,0.4889,-0.14106900787232,-0.511856750256469,-0.0225302931315212,0.0756000000000001,-0.105071587595644,-0.34065011588756,0.0420766179769858,-0.146982441138719,-0.0829711043326778,-0.0763202264613255,0.0785,-0.051994624237562,0.200554600451912,0.362744697159954,0.0173806306994795,0.0871999999999999,-0.299941952613261,0.191,-0.0238063108359979,-0.233124434377766,0.7034,-0.0199286272176519,0.0459044299357543,0.1129,-0.130748156396573,1.7684,0.1086,-0.592391913427994,0.2071,0.394562356904029,-0.456322130183596,-0.115058552561038,-0.265179722389705,-0.956685972549124,-0.0388395754905208,-0.106450848157455,-0.0126927261258294,-0.492263478551983,-0.21509519458741,-0.11703195671959
0.2688,0.0458094901476374,0.0692999999999999,-0.0899055534439969,0.5673,-0.0179311182091981,0.1528,-0.100389006605138,0.2561,-0.0200155502580955,-0.000235107933254541,0.357,0.4016,-0.287369634556687,-0.0823016243813257,0.0103105151136187,-0.0384111409892344,0.365390997874901,-0.397495151527216,-0.437481274522692,0.2572,-0.30063139089486,0.3838,-0.425011508898586,0.1172,0.3178,-0.0428873791431148,0.0449999999999999,-0.202682652307573,-0.547685761014961,0.4604,-0.104659524230091,0.0717770738997481,-0.0533973789638762,0.0446,-0.168664666489875,-0.0215793687454824,-0.0130459592472817,-0.0308370295435155,-0.614562766993773,-0.0553412012284422,0.0600000000000001,-0.163600478681624,-0.418679307103969,-0.339273359211155,0.00935539500458349,-0.119895175753728,-0.0316066362612425,-0.0608772682758917,-0.111445370859947,-0.293899247440381,0.598196100192214,0.224,0.0712999999999999,0.0171011954653491,0.4862,-0.34722792900083,-0.0286136644056398,2.5154,-0.225051018325902,-0.0912702241604919,-0.4638044639781,-0.506473463834816,0.1591,-0.483283320873789,-0.404660698344367,0.0610999999999999,-0.289650981066305,0.8295,-0.256502086336353,-0.376644294308058,0.0384262793986714,-0.0237512871325934,-0.113511239477772,-0.436718325369192,-0.300762077548992,-0.0575156353178604,-0.170440428679368
0.091882319515014,0.0908,0.0395000000000001,0.0392999999999999,-0.116219728780365,-0.0563334031837982,0.13821455699653,-0.0555390327342543,1.0272,0.0536000000000001,-0.599361575242285,0.2329,0.5687,-0.0387175085257294,-0.10107361923694,-0.0390170978439052,0.3642,0.18026984025222,-0.264194135382397,-0.532106321144201,-0.19721653387493,0.2772,0.6383,-0.134571026900981,-0.0521058784439292,0.0663417210143955,-0.0494950854457976,1.3578,-0.131600105494291,-0.505355928058187,0.1839,-0.133301159836024,0.0485055725452166,-0.207130827229517,0.0448999999999999,-0.0512003681169747,0.052,0.0959000000000001,-0.258883646937223,-0.088837851340696,-0.0433776737251509,0.0437000000000001,-0.0871671742330598,-0.189356489458756,-0.222814283829257,0.168423379401579,-0.251010865093915,-0.0318841870877093,0.1719,-0.179139547515455,0.305897723442398,1.3875,0.1144,0.0672999999999999,0.0475000000000001,-0.0546044458567484,-0.283485914541653,-0.0194178535777102,0.1308,-0.208824176415901,-0.0307210053284116,-0.513691654501797,-0.400445741442262,0.5337,-0.803670940254034,-0.124907002822658,0.2546,-0.790628766834551,-0.407556761261173,0.0442,-0.0662675747798153,-0.887797106477583,-0.0160709318853552,0.00990000000000002,-0.536964689288379,-0.0139601945164031,-0.024897770652878,-0.104288306978216
0.048876218396283,-0.265138887683776,0.0581,0.1212,-0.420675397494768,0.1251,0.2762,-0.0274037157953644,-0.172714871449829,0.0900000000000001,-0.461809707934772,0.4564,1.0608,-0.117427408199939,0.9403,-0.0763155414995547,0.2525,0.8974,0.0404377418154851,0.5191,0.110529913740366,0.4023,1.1394,-0.226228079715261,-0.223068008003851,-0.266322281029459,-0.0143313930172013,-0.601183462051506,-0.194229375578618,-0.285708023464193,0.3104,-0.0702434234148999,0.9875,-0.0912976640760765,0.0286366149796684,0.0291492328896195,-0.340332554027921,0.7921,-0.0624701214934623,-0.0575579861863385,0.2662,0.1763,-0.0910080736117902,-0.474472643204007,-0.364256374796357,0.2008,-0.262885229109269,0.2163,0.3032,-0.166819049459481,0.37958311642203,-0.0979334258542344,-0.188601111251538,0.126,0.0831,0.0389090829865557,-0.338180057383575,-0.0891826416318281,0.1768,-0.380045368487346,0.025303111461406,-0.0263161174803364,-0.217804200535653,0.1836,-0.22305731859818,-0.37672673777207,0.2174,0.0695249812826404,-0.451746086957635,-0.296700487356369,-0.087579909783028,-0.0510064319319417,-0.030247179858607,-0.132687121112414,0.5902,0.434,0.2052,-0.0797780773184066
0.150062479606175,-0.204736900254915,0.0526,0.13,0.4245,-0.105190323395822,0.2976,-0.0117453902547776,2.7668,0.1221,-0.103183852485104,0.3658,-0.10027482016709,-0.137875818167867,0.8818,0.1128,0.3634,-0.0649383086017851,0.4225,-0.662935671240199,0.0106722795688399,0.0498000000000001,1.7267,-0.0737199739822383,-0.1217560829126,-0.0749906534134558,-0.0430607734206763,0.3634,-0.144623963981597,-0.327579790237192,0.1659,-0.0431117692514336,0.9373,-0.0756014029139754,-0.166158291276357,-0.193175434165387,-0.0708830419529537,0.6364,-0.129471939424162,-0.43955194556275,0.5051,0.0768,-0.0115125253910378,-0.746286858151514,-0.0163580281303145,0.0977198528167045,-0.0184112557039477,0.3118,0.4225,-0.395594632675187,0.289545920627539,2.2158,-0.269909141704624,0.1386,0.0160057716706292,-0.0613606320448433,-0.415743186791294,-0.115490803675443,0.1469,-0.232440679888964,-0.0110247358938673,-0.583901753405665,-0.414996497264039,1.2762,-0.527411256994564,-0.621767117511177,0.122,-0.232421346479405,-0.149860656507837,-0.467925458079747,0.2325,-0.425110782472374,0.0806,-0.30300842642306,-0.0964554630679748,-0.393780546138563,0.2075,-0.128466091783688
0.175189773245906,-0.351424419698341,0.0886,0.1302,0.6853,-0.19762442471762,0.3805,-0.0252367539282836,0.7314,0.0458000000000001,-0.61436887771452,0.4818,0.5023,0.290229158812968,-0.0786689759947838,-0.147693694145986,0.1372,-0.0670154970594433,0.3427,0.4167,-0.365193824903795,-0.27213477918068,0.7759,-0.304837010988033,-0.102840628444553,-0.341271615203358,0.0381182624464216,0.2913,-0.0398726066360053,-0.317304142829594,0.3674,0.00832286837358343,0.9948,-0.0163481516509314,0.0871,-0.152840053247269,0.0246,0.7903,-0.0620756626417951,-0.324068811612614,0.0813999999999999,0.1334,-0.0853726313869133,-0.716667816172247,-0.17052556063528,-0.160969477522239,-0.479537338769591,-0.272906428767569,0.1529,-0.0224704194811046,0.251813355664683,-0.555735356050495,0.152110045097406,0.1127,-0.0743764462936115,0.0672462407131691,-0.0139822092648434,-0.133813030008191,0.1803,-0.324611595081793,-0.311851342933521,0.0523,0.0895999999999999,0.4045,-0.527297505946464,-0.446155449031249,0.1865,-0.530792630758932,-0.289310109622106,-0.407361399454193,-0.209847690623476,-0.530799724130423,0.0905,-0.0189092598922757,-0.589583606814918,-0.314136927073525,0.2125,-0.158156407511096
0.0545019537822906,-0.0635357856066119,-0.0218343622262298,0.1527,-0.715632914625278,-0.20143696999335,0.3297,-0.129990084199906,1.6502,0.1589,0.2884,0.4368,-0.140514460492739,0.0269900279219188,0.8876,-0.281951625173423,0.7,-0.18409142278652,-0.661934881114224,-0.569868078929258,0.3566,0.4461,1.5363,-0.354238579755492,0.3608,0.2916,-0.0738875149516613,0.4348,-0.137617030762037,-0.644630199990069,-0.0913235700544731,-0.0617937809125628,0.7374,-0.0594507895613881,-0.172224148141573,-0.0780257358113725,0.2321,0.6033,0.121469533501385,-0.231376838035542,0.3541,0.1047,-0.0484214349276083,-0.18275916470209,-0.224599176465156,0.301,-0.311534968996344,-0.198804008720894,0.4195,-0.172472153300575,-0.0764146710426621,1.8813,-0.118914978616447,-0.0898446822241984,-0.714224838032448,0.4513,-0.303666752550398,-0.0612810900966508,0.3327,-0.337636587434959,-0.0255371174888201,-0.479552960327522,-0.115685418094416,0.8479,0.1844,0.7218,0.1472,-0.701046714931163,1.766,-0.260733954307701,-0.0340890146143605,-0.816273915285534,0.1217,-0.0196119956996021,-0.181829277317611,-0.706372938730916,0.1533,-0.0487573976037949
0.116626859719454,-0.339062577130372,0.0382,-0.0317991782550695,-0.0805851636340003,-0.217415178207315,0.2833,-0.0742808293727116,1.3514,0.0623,-0.251313182082216,0.2985,0.154746148279233,0.455599069803752,0.0301144124813231,0.00886347938659227,0.2713,0.350083229719125,-0.512266098536378,-0.140531157911033,0.4405,0.3481,0.4076,-0.470303171166139,-0.183080132787211,0.6549,0.0279,0.1828,-0.209181397579696,-0.634054383639549,-0.0915802314786996,-0.299663289403536,0.0583551269921749,-0.0218806434873032,0.1145,-0.139557107536175,-0.127389050396058,-0.582282158484904,-0.087423153350186,-0.228145295975159,0.414,0.0846,0.0123,-0.187915202417833,0.1671,-0.222165042354185,-0.0117864236173914,0.0981000000000001,0.3031,-0.245254489437612,-0.142023364458739,1.688,0.0719022658351247,0.375,-0.43429974961981,0.213,-0.067073906591154,-0.041481166300198,0.1324,-0.0714991764848324,0.0915055069885924,0.0366,-0.0916843261192153,0.2252,-0.373374012713122,-0.541265298534749,0.0914999999999999,-0.519451072407288,0.408379853863752,-0.284143165529869,0.1548,-0.836272994150107,-0.0628178778652743,-0.0940337945735215,-0.439852397127024,-0.513781138055807,-0.193346106740292,-0.19610832187415
1.0157,-0.250670562695602,0.1248,0.1799,0.519,-0.247935839618402,0.3253,-0.110792683186967,0.4783,0.0811999999999999,-0.221304931231883,0.5239,0.257923328664839,-0.10840832430761,-0.412780890338267,-0.18026543333213,-0.0111083102577397,1.8162,0.2707,-0.160658941108218,-0.220582594532054,-0.142256778020156,0.6301,-0.313109788742375,0.7538,-0.00482463395630273,-0.0098404288105538,0.0531999999999999,-0.166157483626095,-0.336058149656436,-0.229417828073588,0.0175129328835324,0.8463,-0.0720468882901444,-0.0359422596060559,0.1665,-0.0503510916717724,0.111546387303057,-0.245964791486132,-0.539413202107777,0.0602,0.1371,-0.178074756559998,-0.267121690591877,-0.176337428343478,-0.345326157537815,-0.630265339303108,-0.233007656699614,-0.318717583684551,-0.150883433049332,0.192635276892812,0.47413621892395,-0.0134256213692351,-0.142882913422132,-0.555371577537248,0.6134,-0.104202931298502,-0.0234053723740743,2.518,-0.215955184429228,0.0772984078179515,-0.0432639026048812,-0.348822505684423,0.2609,0.0422,-0.756250168734903,0.046,-0.407751873018058,-0.585784057845556,-0.221892238829286,-0.113168996430335,-0.394747754335053,0.0632999999999999,-0.276499784843157,-0.778216489473986,-0.262366994073127,0.1807,0.0467
0.8004,-0.166700902895621,0.0962000000000001,-0.00203257516738065,-0.610909168763341,0.0874999999999999,0.2616,-0.106583121961726,-0.270376697291676,0.00812951827759134,-0.473580435742824,0.4358,0.6551,0.576756041908549,-0.0977729429419169,-0.126622283285825,0.0632244029107332,0.9439,0.3857,-0.167422186629662,0.10844144939287,-0.174962995104829,0.0194465659830869,-0.461823092490518,0.2031,0.128052680152215,-0.0919536980694586,0.0642,-0.204239364964859,-0.353718327073504,-0.149115135844253,0.0560665399144318,0.6422,-0.0786371935369995,0.00939832944540875,0.1185,0.2107,0.133212028704835,0.0528529716372483,-0.682409310385928,-0.290283884450355,0.1019,-0.0869671198321799,-0.508882316469744,-0.188450237206001,0.0364941995076737,-0.424878204712795,-0.252717889986505,-0.145323691632872,-0.278448744187362,-0.148309294495488,-0.37575163262159,-0.0828225954473423,-0.00877883930480838,-0.249152044359796,0.7281,-0.202370245184969,-0.015221821435915,4.867,-0.426985507054249,-0.151518463704251,0.2798,0.3499,2.0492,-0.32727295636304,-0.176234386037857,0.0149999999999999,2.5279,-0.632323873193652,-0.170040276362287,0.2374,-0.195255024050628,-0.00520828811497176,-0.173751094894409,0.0568448174270442,-0.624348798756198,0.1521,-0.208109118324707
0.3905,-0.113364504711361,-0.0983068133957554,-0.0223742695459893,0.3575,-0.114968996751747,0.2387,-0.0469383298994147,-0.0139404956133283,0.0159,-0.58804388885266,0.4274,0.3352,0.303153660693893,-0.510509916037831,-0.0199585439799855,0.0558000000000001,0.103860269628519,-0.02879414333255,-0.0558709713580442,0.3852,0.11923272302661,0.0989,-0.323707338157172,0.0486785863720736,0.000646938112305095,0.0147999999999999,-0.567292452348688,-0.116635898087294,-0.33586056155785,0.1803,-0.0526640258164098,-0.24794352500758,-0.111563739767706,0.0679000000000001,-0.111801459010163,-0.142358599815433,0.35,-0.297956053070393,-0.0945745407507615,-0.262982803802517,0.1274,0.0173000000000001,-0.516539943524883,-0.0680225770535672,0.09759939954714,-0.331464710136953,-0.151561037835764,-0.065154393030176,-0.194175913324348,-0.260182722725856,-0.852648361532893,0.123013731910186,0.0733999999999999,-0.288183803884597,-0.138742622205483,-0.0873161518507385,-0.0121536183158674,0.2067,-0.0114398885772976,-0.0253772149009424,-0.574626327215998,-0.0991364688719444,0.256,-0.393068631317969,-0.544871235750434,0.0888,0.232383915216416,-0.467303760952652,-0.286234171416358,0.0356000000000001,0.156474832287179,0.0669999999999999,0.0354000000000001,-0.210624868138736,0.0375000000000001,-0.252366800228437,-0.198155514285669
0.153707179119792,-0.218518625866136,0.0459000000000001,0.00756656179475024,-0.612693834511351,-0.19237030343025,0.1412,-0.250845371856633,0.6719,-0.106080663067723,-0.423403044425923,0.3024,0.0859495803083561,0.370004754313431,-0.417315779962386,-0.116499456959817,0.1448,0.462668144897346,-0.197338412000453,0.4237,0.164,-0.167455869594506,0.6201,-0.478938267288096,-0.306824582085677,0.0883555794595128,-0.170090179338475,0.2754,-0.368051548426349,-0.327482777615117,-0.16914833104966,-0.290175011810501,0.0125806145276037,-0.0859771547231339,0.0511999999999999,-0.153360743381441,0.0359,-0.181454274604824,-0.156595473588018,-0.197644788110958,0.0665,0.0623,-0.0353439174337414,-0.125584253687251,-0.465040802884593,-0.00771080271253155,-0.331390419530548,-0.17707328069193,0.123,-0.284531694554629,-0.0745415171119352,-0.794455305088223,-0.105656704389649,-0.0229950805779434,-0.450985937661939,0.2496,-0.0393941429643131,-0.114324615840195,0.3889,-0.279825452521596,-0.09863544473438,0.0471999999999999,-0.185979489201206,0.2859,-0.769668535492445,0.4295,0.247,-0.731422043152766,2.5107,0.0449326809784927,0.0450999999999999,-0.913756624381829,0.019016834591673,0.0108098873557527,0.1335,-0.733378175758227,-0.0630479190537355,-0.0250364683735347
-0.207622227764569,-0.0724150075441206,-0.0740877344867243,0.0122889654149707,0.3495,-0.130496991683967,0.1702,-0.150862518478476,0.3563,0.0333000000000001,-0.422488317815333,0.2001,0.147528972225658,0.202089398355368,-0.513640561777726,0.0107401391633775,-0.074642526421032,0.354412764963314,-0.396046847219328,-0.285719592761746,-0.0158400049011573,-0.381765832566591,0.0859000000000001,-0.292320815222283,-0.178739659721043,0.1615,-0.105208277643083,0.0464,-0.102771053592268,-0.0346905468147072,0.1256,-0.02373729772251,-0.12502035683783,-0.125582953209017,0.0244,-0.0500457518502034,-0.037975264204701,0.2249,-0.22461120197002,-0.121223508609833,0.0270999999999999,0.044,0.0157,0.1782,-0.374828140026381,-0.0877669579835295,-0.307889500929831,-0.151781984055622,0.0577000000000001,-0.129044832839624,-0.127748843461406,-0.712022623608202,0.1766,-0.177296813131854,-0.125442377350275,0.1488,-0.0612791532287157,-0.0628284987391946,-0.152215213962694,-0.0417769040768035,-0.06782778499967,-0.495848950611669,-0.409112971267347,0.1657,-0.158687742778572,-0.638651663010837,0.1344,-0.511244412637927,0.262943457691384,0.0525,-0.142511501379438,-0.796727976609839,-0.160789528442649,0.026,0.7423,-0.552173792658302,-0.128116294482734,-0.0439021985509115
0.6288,-0.379077748536335,0.0306,0.0394672905611417,0.2921,-0.175337176131348,0.1694,0.0478238896190983,-0.0915931456677413,0.0753999999999999,-0.46128438101728,0.3036,0.29637567488393,0.0694005963278317,-0.305238281415173,-0.139601978265525,0.2131,-0.251485144981372,-0.38295172523927,-0.278146156529896,-0.00314004382116484,0.175893997223369,1.0381,-0.482588267041895,-0.124809467397825,0.2135,-0.0592545844800643,0.2271,-0.409712977151045,-0.311350890558334,0.0861603988658637,-0.130403969245711,0.298173204342516,-0.0624438963937577,0.0315000000000001,-0.0649738834998611,-0.280460681535996,-0.371064717423944,-0.223486323183367,-0.598614817395786,0.1761,0.0602,0.0175000000000001,-0.230942055499146,-0.151436672117421,-0.308430612693094,-0.351411719984902,-0.207289207060936,0.2213,-0.173336527864969,0.4349,0.6629,0.167007329476782,0.1236,-0.30639474018368,0.5485,-0.493844409594604,-0.0857752350884936,1.7612,-0.395219705355947,-0.185986312321334,-0.100157567372441,-0.306370782105118,0.1466,-0.782510175656282,-0.629960674813429,-0.119933194291038,0.0224,0.8618,0.0821000000000001,-0.414783641722792,-0.352388536701342,0.0503,-0.293716197933598,-0.471432945573048,-0.535002143106518,-0.111385663938891,-0.123135630217767
0.419,0.0693999999999999,0.0422,0.0433256456855526,-0.630066900703827,0.1594,0.2109,-0.147316145118112,0.7759,-0.0988489805204049,-0.591672359027574,0.3064,-0.0902957236783795,-0.224707809989763,-0.554865086169247,-0.0186631156908428,-0.170483895393947,0.0375556868478619,-0.0468295309064806,-0.193388146061767,0.2968,-0.238948584527629,0.8355,-0.453997821399557,-0.25174455687065,0.2504,0.0107442037491439,0.2256,-0.207077730710379,-0.333311115326574,0.0884266321118887,-0.0435593762718076,-0.0591564048088464,-0.0695940982186629,-0.106876347332862,-0.174810205927489,0.4531,-0.0741834806742669,-0.0185179420654339,-0.415058694273391,0.2627,0.0730999999999999,0.0146999999999999,-0.114859612873749,-0.467313115416272,-0.0740949929668204,-0.374206715090605,0.1342,0.283,-0.1489573544209,0.3089,1.4265,0.1854,0.0803,-0.193459815502192,0.3557,-0.314909422403949,-0.128575592796803,3.4384,-0.359299770039575,-0.238586638092565,0.2246,-0.522060006433646,2.2833,-0.772807739957322,-0.496230333858804,-0.0425902563353552,0.9488,0.219532716085024,-0.301303542647458,-0.132065022654027,-0.601292516737526,0.00899583393638337,-0.0969726133089233,-0.648667213349411,-0.501276930418418,-0.0698356424354932,-0.0766949053806077
-0.133211373342933,-0.0455290896686249,-0.101329011954484,-0.0776823372026003,-0.456362460043068,-0.222657046927652,0.5308,-0.0937251759196541,0.0876999999999999,0.1185,-0.148342451660306,0.4071,0.00366128855099812,0.126763363585382,-0.199633498135183,-0.208534796142815,0.5396,0.285923959798213,-0.783988334882143,-0.259187313184957,0.4208,-0.0101475372306956,1.3424,-0.418820736707817,-0.145053038532881,0.3031,-0.155245593121211,0.1039,-0.179670623024252,-0.575432267387705,0.0121986074207536,-0.0921722225953348,0.21259976669847,-0.0734184651994928,0.1015,-0.119029586501347,-0.621198645550314,-0.546989649258383,-0.0181985522306822,-0.566547518557278,0.1037,0.0743,0.0247999999999999,-0.111588427781627,-0.26898739150092,-0.271858479257153,-0.206295907103942,-0.172348082102656,0.3667,-0.398533681832678,0.4071,1.6069,0.4439,0.2528,-0.46989814846228,0.5708,-0.461153677515317,-0.0898384519058747,0.5733,-0.230652392866535,-0.241577215890372,-0.291521811618885,-0.31845455319039,0.3206,-0.639313096623242,-0.451919539359255,-0.0830843255223963,-0.186675394764795,-0.58306749760351,0.1209,0.0827,-0.729447501436445,0.0418000000000001,0.0807,-0.0707851600680189,-0.344198899459137,-0.0563268471173425,-0.117873765706828
0.6957,-0.108779414199978,0.0633999999999999,-0.0618159357462168,0.2836,0.0391999999999999,0.1694,-0.141850854124341,-0.100427149627344,0.0602,-0.357320129018084,0.5017,0.4505,0.534606788119581,-0.663822906276427,-0.0919644543842348,0.00187985906589172,-0.263192005060302,-0.715069424676609,-0.362079608735748,-0.0143862020952823,0.0283606115819075,0.4615,-0.0811905265703436,0.5657,-0.0279822133898853,-0.108018407975028,0.0330999999999999,-0.216186191104688,-0.355550534975901,0.00516636689042294,-0.162764344693545,-0.217502868335743,-0.176764970691038,0.0888,-0.0948843185251707,-0.217796937304759,-0.0815346887343691,-0.0719045042408682,-0.37214732163606,0.0386,0.0815999999999999,0.0136000000000001,-0.383907014146144,-0.318721507175511,-0.208162664349834,-0.0362125758346841,0.0609999999999999,-0.0891398739745742,-0.317505017778337,-0.246296370393281,0.443798490916024,-0.0202430749583348,-0.157415131673163,-0.212185435470804,0.8173,-0.388024120660818,-0.0540782598078009,6.4838,-0.575576407364805,-0.0587663927974337,-0.569440138664943,-0.337197706890049,-0.435168874208608,0.0285,-0.492532712973357,-0.0810319907370982,0.529269750788224,1.067,0.0728496434177748,-0.157065060351081,-0.453824101055288,0.0125778144681441,-0.0519862225185838,-0.636962276840118,-0.107634103809491,-0.083017544396635,0.0802
